CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-08-0037-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL DORMIDO ALDEA EL HAWAII,32801733,ANSELMO MARTÍNEZ CHÁVEZ,LUISA MARLENY MORALES SANTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0038-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL MANGO ALDEA SANTO DOMINGO NANCINTA,56906950,ZOILA VICTORIA REYES CABRERA,WILMER OBDULIO PALMA CANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0039-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO SAN BERNARDO ALDEA CASAS VIEJAS,,ZOILA VICTORIA REYES CABRERA,JAKELIN VARINIA ESTRADA HERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0040-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LA MORENA,42807855,ORLIN VINICIO GONZALEZ SOLARES,MARIANA DE JESÚS PÉREZ ALFARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0041-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO VISTA HERMOSA SAN BERNARDO,,ORLIN VINICIO GONZALEZ SOLARES,HILDA MARITZA PÉREZ ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0042-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO LA CHACONA,,ANSELMO MARTÍNEZ CHÁVEZ,CECILIA ISABEL AVILA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0063-43,06-012,SANTA ROSA,CHIQUIMULILLA,"COLEGIO MIXTO BILINGUE ""LICENCIADO OSMIN PINEDA MELGAR""",COLONIA VISTA HERMOSA,78851774,SIRIA ILEANA GONZALEZ REYES DE SIERRA,SANDRA JUDITH MARTÍNEZ GRAJEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0065-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO LA UNION,,ANSELMO MARTÍNEZ CHÁVEZ,JORGE ALEJANDRO GAITAN SAMAYOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0081-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,"CASERÍO SAN ANTONIO, ALDEA LA MORENITA",59464541,ORLIN VINICIO GONZALEZ SOLARES,ELSA IRIS SAMAYOA CARVAJAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0085-43,06-012,SANTA ROSA,CHIQUIMULILLA,CPMI COLEGIO PARTICULAR MIXTO CENTRO INTEGRAL SISTEMÁTICO -CIS-,"BARRIO SANTIAGO CHIQUIMULILLA, SANTA ROSA",78851000,SIRIA ILEANA GONZALEZ REYES DE SIERRA,MAYNOR MANRIQUE MONTERROSO VÁSQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0185-43,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO EVANGELICO 'SHADDAI',COLONIA SAN JERONIMO,56987234,SIRIA ILEANA GONZALEZ REYES DE SIERRA,CLEDIBELTA PINEDA PALMA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0186-43,06-014,SANTA ROSA,CHIQUIMULILLA,EOUM,BARRIO SAN SEBASTIAN,78849207,ANSELMO MARTÍNEZ CHÁVEZ,BRENDA AZUCENA RODRÍGUEZ SALAZAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0187-43,06-014,SANTA ROSA,CHIQUIMULILLA,"EOUM ""EDUARDO PINEDA PIVARAL""",BARRIO SANTIAGO,56909287,ANSELMO MARTÍNEZ CHÁVEZ,MARISELA IVON MARTÍNEZ AGUILAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0188-43,06-012,SANTA ROSA,CHIQUIMULILLA,"COLEGIO PRIVADO ""EL ESPIRITU SANTO""",BARRIO EL CAMPAMENTO,78851272,SIRIA ILEANA GONZALEZ REYES DE SIERRA,MIRIAM VIOLETA LÓPEZ FLORES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0189-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL PARAISO,,ORLIN VINICIO GONZALEZ SOLARES,JORGE ARTEMIO LOPEZ SANCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0191-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,PARCELAMIENTO EL BEBEDERO,47687822,ANSELMO MARTÍNEZ CHÁVEZ,OMAR ADOLFO RODRÍGUEZ CRISTALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0192-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM 'JORGE VALENZUELA SANCHEZ',ALDEA SAN MIGUEL AROCHE,,ORLIN VINICIO GONZALEZ SOLARES,GUSTAVO ADOLFO SOLARES SANTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0194-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM PROFESOR ADONAI PINEDA DE PAZ,PARCELAMIENTO EL ASTILLERO,49562311,ZOILA VICTORIA REYES CABRERA,LUIS ALFONSO PEREZ MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0195-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL ROSARIO,,ANSELMO MARTÍNEZ CHÁVEZ,EDLIN DEL CARMEN DONIS RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0196-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL OBRAJE,47686836,ANSELMO MARTÍNEZ CHÁVEZ,MARÍA ESTER MARTÍNEZ QUIVAJÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0197-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL CHAPETON,,ZOILA VICTORIA REYES CABRERA,DINORA LISBETH CHOC LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0198-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LAS LLAVES,55699598,ANSELMO MARTÍNEZ CHÁVEZ,CINDY VANESSA AVILA BARRIENTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0199-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LAS MARIAS,56909287,ZOILA VICTORIA REYES CABRERA,DINA LISBETH SALAZAR CARÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0200-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LA BOMBA,51389942,ANSELMO MARTÍNEZ CHÁVEZ,NOELIA ODILI CHALO MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0201-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO LA GINEBRA,55147595,ZOILA VICTORIA REYES CABRERA,JOSÉ VÍCTOR GARCÍA Y GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0202-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LOS LIMONES,,ANSELMO MARTÍNEZ CHÁVEZ,GERONIMO GARCÍA ORTÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0203-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL HAWAII,42368952,ANSELMO MARTÍNEZ CHÁVEZ,ANA JOSABETH ESTRADA ZÚÑIGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0204-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA PUEBLO NUEVO LA REFORMA,57112534,ANSELMO MARTÍNEZ CHÁVEZ,YESENIA CAROLINA ESCOBAR QUIÑONEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0205-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LAS POZAS,,ANSELMO MARTÍNEZ CHÁVEZ,JULIO RODOLFO FRANCO ENRIQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0206-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LAS LISAS,56336835,ZOILA VICTORIA REYES CABRERA,EIMY ALEJANDRA DÍAZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0207-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LA NUEVA LIBERTAD,,ORLIN VINICIO GONZALEZ SOLARES,JESÚS MORATAYA BATRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0208-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA PINZON,,ORLIN VINICIO GONZALEZ SOLARES,IRIS MARICELA JIMÉNEZ NAVAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0209-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SAN CRISTOBAL,42189352,ZOILA VICTORIA REYES CABRERA,ADELSO LÓPEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0210-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LA RUBIA,,ANSELMO MARTÍNEZ CHÁVEZ,MAIDY PATRICIA GARCÍA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0211-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA CASAS VIEJAS,59455598,ZOILA VICTORIA REYES CABRERA,RUBELIA LIBY LÓPEZ FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0214-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO SANTA ROSA,42394977,ZOILA VICTORIA REYES CABRERA,ANA LUPE HERNÁNDEZ BELTRÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0215-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM 'MERCEDES PEREZ FRANCO',ALDEA TIERRA BLANCA,58443741,ORLIN VINICIO GONZALEZ SOLARES,ELSA LETICIA ORANTES BALLESTEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0216-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SAN MIGUEL LA CUMBRE,,ORLIN VINICIO GONZALEZ SOLARES,JOSÉ LUIS CRUZ MONZÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0217-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LA MORENITA,54131011,ORLIN VINICIO GONZALEZ SOLARES,MAIRA NOHEMÍ GONZÁLEZ GUERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0218-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL AGUACATE,42474942,ANSELMO MARTÍNEZ CHÁVEZ,KAREN EMILZA MERIDA LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0219-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SAN MARTIN,,ANSELMO MARTÍNEZ CHÁVEZ,CLAUDIA LIZSETH GARCÍA REVOLORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0220-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL INJERTO,,ORLIN VINICIO GONZALEZ SOLARES,ONELIA SÁNCHEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0222-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LA CURVINA,59263640,ANSELMO MARTÍNEZ CHÁVEZ,ELMAN JURANDIR LÓPEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0224-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL AHUMADO,54882649,ZOILA VICTORIA REYES CABRERA,ANA GABRIELA GUERRERO CORTÉZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0225-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO LAS MARGARITAS,,ZOILA VICTORIA REYES CABRERA,JULIO ENRIQUE MEJÍA ARIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0226-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SAN LUIS GIBRALTAR,,ORLIN VINICIO GONZALEZ SOLARES,ROSA CRISTINA TAPAL GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0227-43,06-013,SANTA ROSA,CHIQUIMULILLA,"EORM ""RUBÉN DARÍO ESCOBAR RUIZ""",CANTON EL MILAGRO,59679733,ZOILA VICTORIA REYES CABRERA,MIGUEL ANGEL RODRIGUEZ CRISTALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0228-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SINACANTAN,,ORLIN VINICIO GONZALEZ SOLARES,GLORIA NOEMÍ LÓPEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0229-43,06-013,SANTA ROSA,CHIQUIMULILLA,"EORM ""LIC. JOSE FRANCISCO GARCIA DIAZ""",ALDEA LOS UJUXTALES,,ZOILA VICTORIA REYES CABRERA,NATALIA FLORES LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0230-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA PIEDRA GRANDE,58345455,ORLIN VINICIO GONZALEZ SOLARES,EVELYN LOURDES CHOY GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0231-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LA FAJA,55597293,ANSELMO MARTÍNEZ CHÁVEZ,MAYRA ELIZABETH FRANCO HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0232-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA OJO DE AGUA,,ORLIN VINICIO GONZALEZ SOLARES,CARLOS JOSUÉ GONZÁLEZ FRANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0233-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM 'GUILLERMO CARBONELL STRECKER',ALDEA PLACETAS,,ZOILA VICTORIA REYES CABRERA,HÉCTOR TULIO GALICIA RIZO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0234-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA OLIVEROS,,ANSELMO MARTÍNEZ CHÁVEZ,LUISA ELENA RAMOS LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0235-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL PAPATURRO,59877648,ANSELMO MARTÍNEZ CHÁVEZ,DANIEL FERNANDO LÓPEZ Y LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0236-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO LAS BRISAS,56971332,ANSELMO MARTÍNEZ CHÁVEZ,EVELYN SOFIA TAZ MENÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0238-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM 'CARLOTA GARCIA VALLEJO DE LUNA',ALDEA LOS CERRITOS,42563479,ANSELMO MARTÍNEZ CHÁVEZ,JAIRON ALBERTO LÓPEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0239-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SAN RAFAEL LAS FLORES,59260454,ANSELMO MARTÍNEZ CHÁVEZ,KAREN SUCELY ROBLES MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0240-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SAN ANTONIO,,ANSELMO MARTÍNEZ CHÁVEZ,JUAN LUIS CRUZ VÉLIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0242-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LLANO GRANDE,,ANSELMO MARTÍNEZ CHÁVEZ,MANUEL ARNULFO GRAJEDA GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0243-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA SANTO DOMINGO NANCINTA,78850581,ZOILA VICTORIA REYES CABRERA,NORMA LUCRECIA CARRILLO CHAVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0244-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA LAS ESCOBAS,,ZOILA VICTORIA REYES CABRERA,JOEL ABIGAIL MONTENEGRO GODOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0245-43,06-014,SANTA ROSA,CHIQUIMULILLA,EORM,ALDEA EL SANATE,,ANSELMO MARTÍNEZ CHÁVEZ,MAURA ARENAS HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1099-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,ASENTAMIENTO 19 DE SEPTIEMBRE,,ORLIN VINICIO GONZALEZ SOLARES,ALMA LISSETH BOTELLO ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1102-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO LOS GUAYABALES,,ORLIN VINICIO GONZALEZ SOLARES,DINA IRAYDA HERNÁNDEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1322-43,06-011,SANTA ROSA,CHIQUIMULILLA,EMUM CENTRO INTEGRAL SISTEMATICO MINISTERIOS DE SU GLORIA,"4A. CALLE Y 3A. AVENIDA 4-65, ZONA 2 BARRIO SANTIAGO",55775705,ORLIN VINICIO GONZALEZ SOLARES,MARÍA DEL ROSARIO GUERRERO MARTÍNEZ,PRIMARIA,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1444-43,06-011,SANTA ROSA,CHIQUIMULILLA,CEES ANEXO A EOUM 'EDUARDO PINEDA PIVARAL',BARRIO SANTIAGO,,ORLIN VINICIO GONZALEZ SOLARES,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1668-43,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TECNICO DE COMPUTACION C.T.S,COLONIA VISTA HERMOSA,78851522,SIRIA ILEANA GONZALEZ REYES DE SIERRA,AMELIA EVANGELINA TRIBOUILLIER ALFARO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1699-43,06-011,SANTA ROSA,CHIQUIMULILLA,ESCUELA DE BENEFICENCIA MUNICIPAL APROBENI (ASOCIACION PRO-BIENESTAR DE LA EDUCACION DEL NIÑO),1ERA. CALLE ZONA 1 BARRIO SAN SEBASTIAN,53998187-78851770,ORLIN VINICIO GONZALEZ SOLARES,HILDA PATRICIA MORALES TORRES DE LÓPEZ,PRIMARIA,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1747-43,06-013,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO ENTRE SELVAS,47345046,ZOILA VICTORIA REYES CABRERA,ARLEY ADOLFO CARRILLO BERCIÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1822-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL SOCORRO ALDEA SINACANTAN,41212815,ORLIN VINICIO GONZALEZ SOLARES,PEDRO LUIS VALLE GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1823-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO SAN ISIDRO,31828221,ORLIN VINICIO GONZALEZ SOLARES,JORGE EDILBERTO HERNÁNDEZ SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1824-43,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL GUDIELA,36555491,ORLIN VINICIO GONZALEZ SOLARES,WENDY ROXANA PÉREZ ALFARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0010-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LA GIGANTA,58760471,MELQUIADEZ ZEPEDA GARCIA,GILDA REBECA VÁSQUEZ FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0012-43,06-016,SANTA ROSA,TAXISCO,EORM,CASERIO LA CAMPESINA,41328879,ELVIA ESTELA ORTIZ PEREZ,NOELIA LÓPEZ MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0013-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LA SABANA ALDEA EL ASTILLERO,56961782,MELQUIADEZ ZEPEDA GARCIA,MILVIA RAQUEL HERNÁNDEZ GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0014-43,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA EL JOBO,56326595,ELVIA ESTELA ORTIZ PEREZ,CLEMENCIA ABIGAIL PÉREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0015-43,06-032,SANTA ROSA,TAXISCO,EORM,ALDEA EL SUNZO,,MARCO ANTONIO CARBAJAL FALLAS,ORLANDO ALVARADO OVANDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0016-43,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO EL DESENGAÑO,47454519,MELQUIADEZ ZEPEDA GARCIA,LOYDA EUNICE DE LA ROSA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
